,incidence,prevalence-I,prevalence-all,incidence0,prevalence-I0,prevalence-all0,incidence1,prevalence-I1,prevalence-all1,incidence2,prevalence-I2,prevalence-all2,incidence3,prevalence-I3,prevalence-all3,incidence4,prevalence-I4,prevalence-all4,incidence5,prevalence-I5,prevalence-all5,incidence6,prevalence-I6,prevalence-all6,incidence7,prevalence-I7,prevalence-all7,incidence8,prevalence-I8,prevalence-all8,incidence9,prevalence-I9,prevalence-all9,incidence10,prevalence-I10,prevalence-all10,incidence11,prevalence-I11,prevalence-all11,incidence12,prevalence-I12,prevalence-all12,incidence13,prevalence-I13,prevalence-all13,incidence14,prevalence-I14,prevalence-all14,incidence15,prevalence-I15,prevalence-all15,incidence16,prevalence-I16,prevalence-all16,incidence17,prevalence-I17,prevalence-all17,incidence18,prevalence-I18,prevalence-all18,incidence19,prevalence-I19,prevalence-all19,incidence20,prevalence-I20,prevalence-all20,incidence21,prevalence-I21,prevalence-all21,incidence22,prevalence-I22,prevalence-all22,incidence23,prevalence-I23,prevalence-all23,incidence24,prevalence-I24,prevalence-all24,incidence25,prevalence-I25,prevalence-all25,incidence26,prevalence-I26,prevalence-all26,incidence27,prevalence-I27,prevalence-all27,incidence28,prevalence-I28,prevalence-all28,incidence29,prevalence-I29,prevalence-all29,incidence30,prevalence-I30,prevalence-all30,incidence31,prevalence-I31,prevalence-all31,incidence32,prevalence-I32,prevalence-all32,incidence33,prevalence-I33,prevalence-all33,incidence34,prevalence-I34,prevalence-all34,incidence35,prevalence-I35,prevalence-all35,incidence36,prevalence-I36,prevalence-all36,incidence37,prevalence-I37,prevalence-all37,incidence38,prevalence-I38,prevalence-all38,incidence39,prevalence-I39,prevalence-all39,incidence40,prevalence-I40,prevalence-all40,incidence41,prevalence-I41,prevalence-all41,incidence42,prevalence-I42,prevalence-all42,incidence43,prevalence-I43,prevalence-all43,incidence44,prevalence-I44,prevalence-all44,incidence45,prevalence-I45,prevalence-all45,incidence46,prevalence-I46,prevalence-all46,incidence47,prevalence-I47,prevalence-all47,incidence48,prevalence-I48,prevalence-all48,incidence49,prevalence-I49,prevalence-all49,incidence50,prevalence-I50,prevalence-all50,incidence51,prevalence-I51,prevalence-all51,incidence52,prevalence-I52,prevalence-all52,incidence53,prevalence-I53,prevalence-all53,incidence54,prevalence-I54,prevalence-all54,incidence55,prevalence-I55,prevalence-all55,incidence56,prevalence-I56,prevalence-all56,incidence57,prevalence-I57,prevalence-all57,incidence58,prevalence-I58,prevalence-all58,incidence59,prevalence-I59,prevalence-all59,incidence60,prevalence-I60,prevalence-all60,incidence61,prevalence-I61,prevalence-all61,incidence62,prevalence-I62,prevalence-all62,incidence63,prevalence-I63,prevalence-all63,incidence64,prevalence-I64,prevalence-all64,incidence65,prevalence-I65,prevalence-all65,incidence66,prevalence-I66,prevalence-all66,incidence67,prevalence-I67,prevalence-all67,incidence68,prevalence-I68,prevalence-all68,incidence69,prevalence-I69,prevalence-all69,incidence70,prevalence-I70,prevalence-all70,incidence71,prevalence-I71,prevalence-all71,incidence72,prevalence-I72,prevalence-all72,incidence73,prevalence-I73,prevalence-all73,incidence74,prevalence-I74,prevalence-all74,incidence75,prevalence-I75,prevalence-all75,incidence76,prevalence-I76,prevalence-all76,incidence77,prevalence-I77,prevalence-all77,incidence78,prevalence-I78,prevalence-all78,incidence79,prevalence-I79,prevalence-all79,incidence80,prevalence-I80,prevalence-all80,incidence81,prevalence-I81,prevalence-all81,incidence82,prevalence-I82,prevalence-all82,incidence83,prevalence-I83,prevalence-all83,incidence84,prevalence-I84,prevalence-all84,incidence85,prevalence-I85,prevalence-all85,incidence86,prevalence-I86,prevalence-all86,incidence87,prevalence-I87,prevalence-all87,incidence88,prevalence-I88,prevalence-all88,incidence89,prevalence-I89,prevalence-all89,incidence90,prevalence-I90,prevalence-all90,incidence91,prevalence-I91,prevalence-all91,incidence92,prevalence-I92,prevalence-all92,incidence93,prevalence-I93,prevalence-all93,incidence94,prevalence-I94,prevalence-all94,incidence95,prevalence-I95,prevalence-all95,incidence96,prevalence-I96,prevalence-all96,incidence97,prevalence-I97,prevalence-all97,incidence98,prevalence-I98,prevalence-all98,incidence99,prevalence-I99,prevalence-all99,incidence100,prevalence-I100,prevalence-all100,incidence101,prevalence-I101,prevalence-all101,incidence102,prevalence-I102,prevalence-all102,incidence103,prevalence-I103,prevalence-all103,incidence104,prevalence-I104,prevalence-all104,incidence105,prevalence-I105,prevalence-all105,incidence106,prevalence-I106,prevalence-all106,incidence107,prevalence-I107,prevalence-all107,incidence108,prevalence-I108,prevalence-all108,incidence109,prevalence-I109,prevalence-all109,incidence110,prevalence-I110,prevalence-all110,incidence111,prevalence-I111,prevalence-all111,incidence112,prevalence-I112,prevalence-all112,incidence113,prevalence-I113,prevalence-all113,incidence114,prevalence-I114,prevalence-all114,incidence115,prevalence-I115,prevalence-all115,incidence116,prevalence-I116,prevalence-all116,incidence117,prevalence-I117,prevalence-all117,incidence118,prevalence-I118,prevalence-all118,incidence119,prevalence-I119,prevalence-all119,incidence120,prevalence-I120,prevalence-all120,incidence121,prevalence-I121,prevalence-all121,incidence122,prevalence-I122,prevalence-all122,incidence123,prevalence-I123,prevalence-all123,incidence124,prevalence-I124,prevalence-all124,incidence125,prevalence-I125,prevalence-all125,incidence126,prevalence-I126,prevalence-all126,incidence127,prevalence-I127,prevalence-all127,incidence128,prevalence-I128,prevalence-all128,incidence129,prevalence-I129,prevalence-all129,incidence130,prevalence-I130,prevalence-all130,incidence131,prevalence-I131,prevalence-all131,incidence132,prevalence-I132,prevalence-all132,incidence133,prevalence-I133,prevalence-all133,incidence134,prevalence-I134,prevalence-all134,incidence135,prevalence-I135,prevalence-all135,incidence136,prevalence-I136,prevalence-all136,incidence137,prevalence-I137,prevalence-all137,incidence138,prevalence-I138,prevalence-all138,incidence139,prevalence-I139,prevalence-all139,incidence140,prevalence-I140,prevalence-all140,incidence141,prevalence-I141,prevalence-all141,incidence142,prevalence-I142,prevalence-all142,incidence143,prevalence-I143,prevalence-all143,incidence144,prevalence-I144,prevalence-all144,incidence145,prevalence-I145,prevalence-all145,incidence146,prevalence-I146,prevalence-all146,incidence147,prevalence-I147,prevalence-all147,incidence148,prevalence-I148,prevalence-all148,incidence149,prevalence-I149,prevalence-all149,incidence150,prevalence-I150,prevalence-all150,incidence151,prevalence-I151,prevalence-all151,incidence152,prevalence-I152,prevalence-all152,incidence153,prevalence-I153,prevalence-all153,incidence154,prevalence-I154,prevalence-all154,incidence155,prevalence-I155,prevalence-all155,incidence156,prevalence-I156,prevalence-all156,incidence157,prevalence-I157,prevalence-all157,incidence158,prevalence-I158,prevalence-all158,incidence159,prevalence-I159,prevalence-all159,incidence160,prevalence-I160,prevalence-all160,incidence161,prevalence-I161,prevalence-all161,incidence162,prevalence-I162,prevalence-all162,incidence163,prevalence-I163,prevalence-all163,incidence164,prevalence-I164,prevalence-all164,incidence165,prevalence-I165,prevalence-all165,incidence166,prevalence-I166,prevalence-all166,incidence167,prevalence-I167,prevalence-all167,incidence168,prevalence-I168,prevalence-all168,incidence169,prevalence-I169,prevalence-all169,incidence170,prevalence-I170,prevalence-all170,incidence171,prevalence-I171,prevalence-all171,incidence172,prevalence-I172,prevalence-all172,incidence173,prevalence-I173,prevalence-all173,incidence174,prevalence-I174,prevalence-all174,incidence175,prevalence-I175,prevalence-all175,incidence176,prevalence-I176,prevalence-all176,incidence177,prevalence-I177,prevalence-all177,incidence178,prevalence-I178,prevalence-all178,incidence179,prevalence-I179,prevalence-all179,incidence180,prevalence-I180,prevalence-all180,incidence181,prevalence-I181,prevalence-all181,incidence182,prevalence-I182,prevalence-all182,incidence183,prevalence-I183,prevalence-all183,incidence184,prevalence-I184,prevalence-all184,incidence185,prevalence-I185,prevalence-all185,incidence186,prevalence-I186,prevalence-all186,incidence187,prevalence-I187,prevalence-all187,incidence188,prevalence-I188,prevalence-all188,incidence189,prevalence-I189,prevalence-all189,incidence190,prevalence-I190,prevalence-all190,incidence191,prevalence-I191,prevalence-all191,incidence192,prevalence-I192,prevalence-all192,incidence193,prevalence-I193,prevalence-all193,incidence194,prevalence-I194,prevalence-all194,incidence195,prevalence-I195,prevalence-all195,incidence196,prevalence-I196,prevalence-all196,incidence197,prevalence-I197,prevalence-all197,incidence198,prevalence-I198,prevalence-all198,incidence199,prevalence-I199,prevalence-all199
0,4.957366646837197e-05,0.0,4.957366646837197e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05,4.957366646837203e-05,0.0,4.957366646837203e-05
